34.0,100.0,100.0,100.0,99.0,100.0,0.9895726108951068
35.0,100.0,100.0,100.0,99.0,100.0,0.9895731098901221
36.0,100.0,100.0,100.0,99.0,100.0,0.9895734841363836
37.0,100.0,100.0,100.0,99.0,100.0,0.9895737648210796
38.0,100.0,100.0,100.0,99.0,100.0,0.9895739753346017
39.0,100.0,100.0,100.0,99.0,100.0,0.9895741332197432
40.0,100.0,100.0,100.0,99.0,100.0,0.9895742516335994
41.0,100.0,100.0,100.0,99.0,100.0,0.9895743404439915
42.0,100.0,100.0,100.0,99.0,100.0,0.9895744070517856
43.0,100.0,100.0,100.0,99.0,100.0,0.9895744570076311
44.0,100.0,100.0,100.0,99.0,100.0,0.9895744944745153
45.0,100.0,100.0,100.0,99.0,100.0,0.9895745225746784
46.0,100.0,100.0,100.0,99.0,100.0,0.9895745436498007
47.0,100.0,100.0,100.0,99.0,100.0,0.9895745594561425
48.0,100.0,100.0,100.0,99.0,100.0,0.9895745713108988
49.0,100.0,100.0,100.0,99.0,100.0,0.989574580201966
50.0,100.0,100.0,100.0,99.0,100.0,0.9895745868702664
51.0,100.0,100.0,100.0,99.0,100.0,0.9895745918714918
52.0,100.0,100.0,100.0,99.0,100.0,0.9895745956224108
53.0,100.0,100.0,100.0,99.0,100.0,0.9895745984356
54.0,100.0,100.0,100.0,99.0,100.0,0.989574600545492
55.0,100.0,100.0,100.0,99.0,100.0,0.9895746021279109
56.0,100.0,100.0,100.0,99.0,100.0,0.9895746033147251
57.0,100.0,100.0,100.0,99.0,100.0,0.9895746042048358
58.0,100.0,100.0,100.0,99.0,100.0,0.9895746048724188
59.0,100.0,100.0,100.0,99.0,100.0,0.989574605373106
60.0,100.0,100.0,100.0,99.0,100.0,0.9895746057486214
61.0,100.0,100.0,100.0,99.0,100.0,0.989574606030258
62.0,100.0,100.0,100.0,99.0,100.0,0.9895746062414855
63.0,100.0,100.0,100.0,99.0,100.0,0.9895746063999061
64.0,100.0,100.0,100.0,99.0,100.0,0.9895746065187215
65.0,100.0,100.0,100.0,99.0,100.0,0.9895746066078331
66.0,100.0,100.0,100.0,99.0,100.0,0.9895746066746668
67.0,100.0,100.0,100.0,99.0,100.0,0.989574606724792
68.0,100.0,100.0,100.0,99.0,100.0,0.989574606762386
69.0,100.0,100.0,100.0,99.0,100.0,0.9895746067905814
70.0,100.0,100.0,100.0,99.0,100.0,0.989574606811728
71.0,100.0,100.0,100.0,99.0,100.0,0.989574606827588
72.0,100.0,100.0,100.0,99.0,100.0,0.989574606839483
73.0,100.0,100.0,100.0,99.0,100.0,0.9895746068484041
74.0,100.0,100.0,100.0,99.0,100.0,0.989574606855095
75.0,100.0,100.0,100.0,99.0,100.0,0.9895746068601132
76.0,100.0,100.0,100.0,99.0,100.0,0.9895746068638769
77.0,100.0,100.0,100.0,99.0,100.0,0.9895746068666996
78.0,100.0,100.0,100.0,99.0,100.0,0.9895746068688167
79.0,100.0,100.0,100.0,99.0,100.0,0.9895746068704045
80.0,100.0,100.0,100.0,99.0,100.0,0.9895746068715954
81.0,100.0,100.0,100.0,99.0,100.0,0.9895746068724884
82.0,100.0,100.0,100.0,99.0,100.0,0.9895746068731583
83.0,100.0,100.0,100.0,99.0,100.0,0.9895746068736607
84.0,100.0,100.0,100.0,99.0,100.0,0.9895746068740375
85.0,100.0,100.0,100.0,99.0,100.0,0.9895746068743201
86.0,100.0,100.0,100.0,99.0,100.0,0.989574606874532
87.0,100.0,100.0,100.0,99.0,100.0,0.989574606874691
88.0,100.0,100.0,100.0,99.0,100.0,0.9895746068748102
89.0,100.0,100.0,100.0,99.0,100.0,0.9895746068748996
90.0,100.0,100.0,100.0,99.0,100.0,0.9895746068749667
91.0,100.0,100.0,100.0,99.0,100.0,0.989574606875017
92.0,100.0,100.0,100.0,99.0,100.0,0.9895746068750547
93.0,100.0,100.0,100.0,99.0,100.0,0.989574606875083
94.0,100.0,100.0,100.0,99.0,100.0,0.9895746068751042
95.0,100.0,100.0,100.0,99.0,100.0,0.9895746068751201
96.0,100.0,100.0,100.0,99.0,100.0,0.9895746068751321
97.0,100.0,100.0,100.0,99.0,100.0,0.989574606875141
98.0,100.0,100.0,100.0,99.0,100.0,0.9895746068751476
99.0,100.0,100.0,100.0,99.0,100.0,0.9895746068751528
100.0,100.0,100.0,100.0,100.0,100.0,0.9905746068751679
